trial,x,y,z,dx,dy,dz,energy
1,0.05506917621420653,0.013193348021821948,-0.20999998584153265,0.44782070446785216,-0.6850373075185316,-0.5746133517050199,6.4412366921972986
1,0.01823144112747411,-0.009237305566976793,-0.002793068097525585,-0.45195666832855913,0.6765438708928957,0.5813979366239665,19.33457695502924
1,0.017899554346389214,-0.030440545097769677,-0.1094308769979856,0.5247558591037533,-0.6686558904856811,-0.5268117201193255,9.27166542189196
1,0.019794270433046605,-0.021144894160367227,-0.20999998546796161,0.3984703540371073,-0.7880526099890147,-0.46924882614988456,6.274813305410634
1,0.016705036943596388,-0.011372472642324756,-0.003000001128903242,-0.2433788471673125,-0.08938807161712858,0.9658035563219269,17.370365736599002
1,0.021721084719552353,-0.0072789012239559865,-0.0030000010913021923,0.017728459771349833,-0.3471127485075932,0.9376558225370544,10.700538231055383
1,0.003170929273828357,-0.0053603687855751005,-0.20999998507906686,0.7372521290192305,0.015371905678382555,-0.6754428197652463,6.5027895359066665
1,-0.00023186460774601028,0.029011289521517505,-0.2099999828541828,0.14497445741246706,0.3531719990126519,-0.9242575105517769,8.207278625927254
1,0.019741534756102783,-0.00890618443629463,-0.0023888499705576605,-0.14342626250761534,0.9459013256449312,-0.29103193873913225,16.176316377286017
1,0.020678066302663146,-0.005725049612317218,-0.0030000013849275473,-0.10346102545345563,-0.9110297900679981,0.39914976865930774,3.85114150107401
1,0.015984984053964382,-0.01105226195939209,-0.003000001215281536,-0.4006555985090202,-0.37071680581712974,0.8378807440609453,7.520230499196915
1,0.042629425498794636,-0.006038760710581333,-0.20999998332547287,0.6528485417501075,-0.21066805762815585,-0.7276041169687933,7.797967877190026
1,0.015612307411224002,-0.011225883877680476,-0.0030000004089024137,0.8741428212542681,0.04026598065200165,0.4839968789690295,4.852955427411424
1,0.017290584065874387,-0.007328451990205509,-0.0030000018793761474,0.568796345036382,0.03981153131491127,0.8215143089731395,4.951654635899323
1,0.020336732008743474,-0.008768142835715972,-0.0023029899979532305,-0.19275428124867994,0.9690454041594477,-0.15426208781731524,12.380197772908415
1,0.019134333874473733,-0.00919445092419217,-0.002433819903291296,-0.2140457806990449,0.14452067695271045,0.9660735881381226,19.01527395790028
1,0.06749207239996097,0.008636889142081813,-0.20999998599130298,-0.834355979486626,-0.25135392641113263,-0.49058261605219966,6.338811570007217
1,0.018863835750479292,-0.01842045240059246,-0.003000000252359917,0.16731438581275573,0.810075768681932,0.561945856194774,3.97904136628934
1,0.017000151846488537,-0.01208968262288371,-0.002994110814110255,-0.6796500645721402,0.5006978862759971,0.5360759427598245,20.15736130678553
1,-0.042127144352519186,0.020473750259822978,-0.20999998586072122,0.743362392400019,0.35275661016376414,-0.56830900710009,7.4092078194914945
1,0.017063839108345323,-0.013401690392978931,-0.0030000007191966684,0.2739579953680847,-0.0664252402260773,0.9594449980247999,8.577773764159314
1,0.05848588459293647,-0.004577277581917273,-0.2099999844076795,0.8580487894045072,-0.15752948248712012,-0.48881155586667546,4.1223765277452955
1,0.010412945968280761,-0.05029213217340921,-0.2099999850586609,-0.23572503106375914,-0.25460620625774394,-0.9378749327415831,6.665302458277615
1,0.014897310500572882,-0.010478768506167656,-0.003000000686660643,-0.023082582692568313,0.13844333980964188,0.9901013261472749,2.5689517734498297
1,0.018206816594996927,-0.009261125331606414,-0.0029235305116161246,-0.8239315198025922,0.4631291953166293,0.3265703586077003,21.99659485090332
1,0.01741081010234425,0.0017025959028503493,-0.20999998554907962,0.7463813743792737,-0.5443995105289606,-0.38281068025269976,4.911800995896999
1,0.01686709715064958,-0.011953090844707396,-0.0030000007811342693,-0.5517771796809511,0.3454258502937673,0.7590934895862061,5.568049522071163
1,0.01748437151018608,-0.012325237208575496,-0.002500000986624031,0.08036040825872037,0.551992713622038,0.829967619183225,3.467357920340062
1,0.019379806248897107,-0.015781533213015536,-0.002937550272475168,-0.6421136587742271,-0.7561939648163669,0.12593941714522325,10.07868805463115
1,0.017359527672591184,-0.013199207205788394,-0.0025000001671226747,-0.8284067367462051,-0.5205372552838834,0.20684110900646513,4.373958916036074
1,-0.034156780910247424,-0.035074642598185365,-0.20999998507434015,-0.35006351043129835,-0.03319824131339386,-0.9361374981476884,8.308421958661635
1,0.018264429287551558,-0.007341882985269705,-0.0030000008147743123,-0.15920139402269967,0.3522132867319283,0.9222801726106449,5.8822715588020555
1,0.017152520204955952,-0.010801896308372954,-0.00300000138937885,-0.06699946464176405,-0.36402033871471606,0.9289780754892663,12.436487583197378
1,0.01769199289209722,-0.00987556335037345,-0.0027098745853176677,-0.3514266145690159,0.4965877320701672,-0.7936623708668367,14.059220891483928
1,0.017408440447013604,-0.010363491060193896,-0.002963172369241749,-0.750695286544995,0.6126364833809901,0.24725113951143277,8.18824881952399
1,0.047608474852114564,0.009156761086808188,-0.20999998296439953,0.39792472191894845,-0.2086393966190767,-0.8933787090949477,6.723764700847344
1,0.020343365752017853,-0.007122096489795213,-0.0030000018502945648,-0.32595650292466427,-0.5162452247414697,0.7919868850762318,8.297866913815731
1,0.043883133313411746,-0.0038205772449523964,-0.20999998488123048,-0.005830166714436433,0.6708602615846423,-0.7415608664045502,7.438609529822055
1,0.025629890091396906,-0.015052279123559638,-0.003000000989469431,-0.6102610544095454,0.06287788784884019,0.7897010932565679,5.759162833492805
1,0.022766806301745046,-0.016623246490379197,-0.0030000001034106737,0.4929831374034159,0.5490978587315664,0.6748771501334841,6.790860251898937
1,0.005707121448005766,-0.027000292220082166,-0.20999998584810953,-0.4745359922518857,0.7133973863736308,-0.5156352986101622,4.776434478013549
1,0.026919634343928918,-0.013650562157023434,-0.0030000011191460303,-0.00439071374709889,0.17675631573728728,0.9842448508779569,5.693087505471119
1,0.02439168500714234,-0.014244842569890167,-0.0029607457631786885,0.7493788032209145,-0.5513738143187716,0.3666310491035348,8.824085682756433
1,0.02285524604823644,-0.019538141660933338,-0.20999998554567412,0.24542143161666102,0.1466157230869847,-0.9582651776240797,7.628235706498859
1,0.023576348560421935,-0.0155037868858178,-0.003000002875011092,-0.36239945144807395,-0.43517173176360774,0.824191847486978,13.22837168710661
1,0.06200899736167052,0.02410513089714461,-0.20999998518350982,-0.5063771174087852,-0.48437768396611813,-0.7134146579937848,7.630725465957076
1,0.001659766229128806,0.013089707222107552,-0.2099999855584094,-0.1725403163396144,-0.024768155569228244,-0.9846910062081018,4.852896952054287
1,0.02390455010088024,-0.011084165315469621,-0.0014625957151707973,0.807140267702144,0.3140137367857474,-0.49991995495635266,2.6272245362575255
